Attacker,Defender,AttackType,TotalAttacks,Hits,Misses,Dodges,Criticals,HitRate,DodgeRate,CritRate,TotalDamage,AvgDmgPerAttack,AvgDmgPerHit,TotalKills,BattlesSampled
Archer,Archer,Regular,1,1,0,0,0,1.000,0.000,0.000,12,12.00,12.00,1,1
Archer,Assassin,Regular,3,3,0,0,0,1.000,0.000,0.000,33,11.00,11.00,0,1
Archer,Battle Mage,Regular,4,3,0,0,1,1.000,0.000,0.250,25,6.25,6.25,0,1
Archer,Battle Mage,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Archer,Cleric,Regular,13,10,0,0,3,1.000,0.000,0.231,103,7.92,7.92,2,1
Archer,Cleric,Counterattack,13,6,3,0,4,0.769,0.000,0.308,12,0.92,1.20,1,1
Archer,Crossbowman,Regular,5,3,0,0,2,1.000,0.000,0.400,41,8.20,8.20,0,2
Archer,Crossbowman,Counterattack,6,4,1,0,1,0.833,0.000,0.167,5,0.83,1.00,0,3
Archer,Fighter,Regular,2,1,0,0,1,1.000,0.000,0.500,7,3.50,3.50,0,2
Archer,Fighter,Counterattack,5,2,0,1,2,0.800,0.200,0.400,4,0.80,1.00,0,4
Archer,Goblin Raider,Regular,8,4,0,1,3,0.875,0.125,0.375,108,13.50,15.43,3,2
Archer,Goblin Raider,Counterattack,10,7,1,2,0,0.700,0.200,0.000,21,2.10,3.00,0,4
Archer,Knight,Regular,6,3,0,1,2,0.833,0.167,0.333,5,0.83,1.00,0,1
Archer,Knight,Counterattack,3,2,0,0,1,1.000,0.000,0.333,3,1.00,1.00,0,1
Archer,Mage,Regular,1,0,0,0,1,1.000,0.000,1.000,14,14.00,14.00,0,1
Archer,Mage,Counterattack,2,1,0,0,1,1.000,0.000,0.500,2,1.00,1.00,0,1
Archer,Marksman,Regular,9,4,0,0,5,1.000,0.000,0.556,148,16.44,16.44,4,2
Archer,Marksman,Counterattack,7,5,1,0,1,0.857,0.000,0.143,22,3.14,3.67,0,3
Archer,Ogre,Regular,33,27,0,1,5,0.970,0.030,0.152,32,0.97,1.00,0,1
Archer,Ogre,Counterattack,33,17,7,0,9,0.788,0.000,0.273,26,0.79,1.00,3,1
Archer,Orc Warrior,Regular,4,3,0,0,1,1.000,0.000,0.250,5,1.25,1.25,0,2
Archer,Orc Warrior,Counterattack,5,5,0,0,0,1.000,0.000,0.000,5,1.00,1.00,0,2
Archer,Paladin,Regular,8,6,0,0,2,1.000,0.000,0.250,10,1.25,1.25,0,3
Archer,Paladin,Counterattack,4,1,2,0,1,0.500,0.000,0.250,2,0.50,1.00,0,1
Archer,Priest,Regular,3,3,0,0,0,1.000,0.000,0.000,22,7.33,7.33,0,1
Archer,Ranger,Regular,21,16,0,4,1,0.810,0.190,0.048,110,5.24,6.47,4,1
Archer,Ranger,Counterattack,21,10,6,3,2,0.571,0.143,0.095,14,0.67,1.17,0,1
Archer,Rogue,Regular,12,11,0,1,0,0.917,0.083,0.000,99,8.25,9.00,3,1
Archer,Rogue,Counterattack,9,5,1,1,2,0.778,0.111,0.222,13,1.44,1.86,0,1
Archer,Scout,Regular,6,4,0,2,0,0.667,0.333,0.000,37,6.17,9.25,0,1
Archer,Scout,Counterattack,6,4,0,2,0,0.667,0.333,0.000,4,0.67,1.00,0,1
Archer,Skeleton Archer,Regular,3,3,0,0,0,1.000,0.000,0.000,42,14.00,14.00,0,1
Archer,Skeleton Archer,Counterattack,3,2,1,0,0,0.667,0.000,0.000,10,3.33,5.00,0,1
Archer,Sorcerer,Regular,5,4,0,1,0,0.800,0.200,0.000,36,7.20,9.00,0,3
Archer,Spearman,Regular,2,1,0,0,1,1.000,0.000,0.500,12,6.00,6.00,0,2
Archer,Spearman,Counterattack,7,5,1,0,1,0.857,0.000,0.143,6,0.86,1.00,0,3
Archer,Swordsman,Regular,6,4,0,0,2,1.000,0.000,0.333,40,6.67,6.67,0,3
Archer,Swordsman,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Archer,Warlock,Regular,6,6,0,0,0,1.000,0.000,0.000,72,12.00,12.00,3,1
Archer,Warlock,Counterattack,6,5,0,0,1,1.000,0.000,0.167,22,3.67,3.67,0,1
Archer,Warrior,Regular,8,4,0,1,3,0.875,0.125,0.375,28,3.50,4.00,0,3
Archer,Warrior,Counterattack,6,1,3,1,1,0.333,0.167,0.167,2,0.33,1.00,0,4
Archer,Wizard,Regular,14,11,0,0,3,1.000,0.000,0.214,150,10.71,10.71,3,2
Archer,Wizard,Counterattack,10,8,2,0,0,0.800,0.000,0.000,8,0.80,1.00,0,1
Assassin,Archer,Regular,9,4,0,1,4,0.889,0.111,0.444,160,17.78,20.00,3,1
Assassin,Archer,Counterattack,9,3,2,2,2,0.556,0.222,0.222,35,3.89,7.00,0,1
Assassin,Battle Mage,Regular,9,8,0,1,0,0.889,0.111,0.000,52,5.78,6.50,0,1
Assassin,Battle Mage,Counterattack,10,2,3,0,5,0.700,0.000,0.500,14,1.40,2.00,0,2
Assassin,Cleric,Regular,11,7,0,0,4,1.000,0.000,0.364,126,11.45,11.45,1,1
Assassin,Cleric,Counterattack,3,0,1,1,1,0.333,0.333,0.333,5,1.67,5.00,1,1
Assassin,Crossbowman,Regular,19,14,0,2,3,0.895,0.105,0.158,166,8.74,9.76,6,2
Assassin,Crossbowman,Counterattack,9,4,1,1,3,0.778,0.111,0.333,13,1.44,1.86,0,1
Assassin,Fighter,Regular,4,3,0,0,1,1.000,0.000,0.250,11,2.75,2.75,0,2
Assassin,Fighter,Counterattack,3,2,0,0,1,1.000,0.000,0.333,3,1.00,1.00,0,1
Assassin,Goblin Raider,Regular,9,4,0,2,3,0.778,0.222,0.333,135,15.00,19.29,4,1
Assassin,Goblin Raider,Counterattack,11,4,3,2,2,0.545,0.182,0.182,40,3.64,6.67,0,2
Assassin,Knight,Regular,13,9,0,2,2,0.846,0.154,0.154,14,1.08,1.27,0,2
Assassin,Knight,Counterattack,12,9,2,0,1,0.833,0.000,0.083,10,0.83,1.00,0,1
Assassin,Mage,Regular,10,6,0,0,4,1.000,0.000,0.400,122,12.20,12.20,0,2
Assassin,Marksman,Regular,9,2,0,1,6,0.889,0.111,0.667,180,20.00,22.50,0,1
Assassin,Ogre,Regular,40,28,0,0,12,1.000,0.000,0.300,52,1.30,1.30,2,2
Assassin,Ogre,Counterattack,37,15,8,0,14,0.784,0.000,0.378,29,0.78,1.00,0,2
Assassin,Orc Warrior,Regular,18,15,0,1,2,0.944,0.056,0.111,30,1.67,1.76,0,1
Assassin,Orc Warrior,Counterattack,9,4,5,0,0,0.444,0.000,0.000,4,0.44,1.00,0,1
Assassin,Paladin,Regular,32,17,0,4,11,0.875,0.125,0.344,96,3.00,3.43,0,1
Assassin,Paladin,Counterattack,23,11,3,3,6,0.739,0.130,0.261,17,0.74,1.00,0,1
Assassin,Priest,Regular,11,9,0,0,2,1.000,0.000,0.182,126,11.45,11.45,2,1
Assassin,Priest,Counterattack,2,1,0,0,1,1.000,0.000,0.500,11,5.50,5.50,0,1
Assassin,Ranger,Regular,15,9,0,2,4,0.867,0.133,0.267,155,10.33,11.92,5,1
Assassin,Ranger,Counterattack,7,2,0,2,3,0.714,0.286,0.429,15,2.14,3.00,0,2
Assassin,Rogue,Regular,9,6,0,1,2,0.889,0.111,0.222,116,12.89,14.50,0,1
Assassin,Rogue,Counterattack,14,6,1,3,4,0.714,0.214,0.286,40,2.86,4.00,2,2
Assassin,Scout,Regular,9,6,0,0,3,1.000,0.000,0.333,133,14.78,14.78,0,1
Assassin,Scout,Counterattack,3,2,1,0,0,0.667,0.000,0.000,6,2.00,3.00,2,1
Assassin,Skeleton Archer,Regular,9,7,0,0,2,1.000,0.000,0.222,173,19.22,19.22,0,1
Assassin,Skeleton Archer,Counterattack,2,2,0,0,0,1.000,0.000,0.000,14,7.00,7.00,0,1
Assassin,Spearman,Regular,7,6,0,0,1,1.000,0.000,0.143,30,4.29,4.29,0,2
Assassin,Spearman,Counterattack,6,4,1,0,1,0.833,0.000,0.167,5,0.83,1.00,0,1
Assassin,Swordsman,Regular,9,5,0,1,3,0.889,0.111,0.333,86,9.56,10.75,0,1
Assassin,Warlock,Regular,9,3,0,1,5,0.889,0.111,0.556,170,18.89,21.25,0,1
Assassin,Warlock,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Assassin,Warrior,Regular,19,13,0,2,4,0.895,0.105,0.211,91,4.79,5.35,0,2
Assassin,Warrior,Counterattack,10,4,3,1,2,0.600,0.100,0.200,6,0.60,1.00,0,2
Assassin,Wizard,Regular,11,7,0,2,2,0.818,0.182,0.182,128,11.64,14.22,0,1
Assassin,Wizard,Counterattack,3,2,1,0,0,0.667,0.000,0.000,4,1.33,2.00,1,1
Battle Mage,Archer,Regular,10,8,0,1,1,0.900,0.100,0.100,116,11.60,12.89,0,2
Battle Mage,Archer,Counterattack,12,5,4,3,0,0.417,0.250,0.000,15,1.25,3.00,2,1
Battle Mage,Assassin,Regular,13,8,0,2,3,0.846,0.154,0.231,145,11.15,13.18,3,2
Battle Mage,Assassin,Counterattack,9,3,2,1,3,0.667,0.111,0.333,24,2.67,4.00,2,1
Battle Mage,Cleric,Regular,18,15,0,1,2,0.944,0.056,0.111,110,6.11,6.47,2,2
Battle Mage,Cleric,Counterattack,18,13,1,3,1,0.778,0.167,0.056,14,0.78,1.00,1,1
Battle Mage,Crossbowman,Regular,24,17,0,3,4,0.875,0.125,0.167,137,5.71,6.52,2,1
Battle Mage,Crossbowman,Counterattack,15,10,3,1,1,0.733,0.067,0.067,11,0.73,1.00,0,1
Battle Mage,Fighter,Regular,6,6,0,0,0,1.000,0.000,0.000,6,1.00,1.00,0,1
Battle Mage,Fighter,Counterattack,6,4,0,1,1,0.833,0.167,0.167,5,0.83,1.00,0,1
Battle Mage,Goblin Raider,Regular,10,8,0,0,2,1.000,0.000,0.200,136,13.60,13.60,0,2
Battle Mage,Goblin Raider,Counterattack,9,5,3,1,0,0.556,0.111,0.000,15,1.67,3.00,0,1
Battle Mage,Knight,Regular,19,14,0,1,4,0.947,0.053,0.211,19,1.00,1.06,0,2
Battle Mage,Knight,Counterattack,9,7,2,0,0,0.778,0.000,0.000,7,0.78,1.00,0,1
Battle Mage,Mage,Regular,9,7,0,1,1,0.889,0.111,0.111,50,5.56,6.25,0,1
Battle Mage,Marksman,Regular,9,8,0,0,1,1.000,0.000,0.111,116,12.89,12.89,0,1
Battle Mage,Ogre,Regular,33,27,0,0,6,1.000,0.000,0.182,33,1.00,1.00,3,1
Battle Mage,Ogre,Counterattack,33,22,8,0,3,0.758,0.000,0.091,25,0.76,1.00,0,1
Battle Mage,Orc Warrior,Regular,9,9,0,0,0,1.000,0.000,0.000,9,1.00,1.00,0,1
Battle Mage,Orc Warrior,Counterattack,9,3,3,2,1,0.444,0.222,0.111,4,0.44,1.00,0,1
Battle Mage,Paladin,Regular,42,25,0,6,11,0.857,0.143,0.262,53,1.26,1.47,0,1
Battle Mage,Paladin,Counterattack,33,17,9,6,1,0.545,0.182,0.030,18,0.55,1.00,0,1
Battle Mage,Ranger,Regular,19,13,0,3,3,0.842,0.158,0.158,114,6.00,7.12,2,1
Battle Mage,Ranger,Counterattack,19,10,3,4,2,0.632,0.211,0.105,12,0.63,1.00,0,1
Battle Mage,Rogue,Regular,18,13,0,5,0,0.722,0.278,0.000,117,6.50,9.00,2,1
Battle Mage,Rogue,Counterattack,18,10,5,2,1,0.611,0.111,0.056,14,0.78,1.27,0,1
Battle Mage,Scout,Regular,12,6,0,2,4,0.833,0.167,0.333,126,10.50,12.60,2,1
Battle Mage,Scout,Counterattack,9,4,0,3,2,0.667,0.333,0.222,13,1.44,2.17,2,1
Battle Mage,Skeleton Archer,Regular,9,8,0,0,1,1.000,0.000,0.111,134,14.89,14.89,1,1
Battle Mage,Skeleton Archer,Counterattack,9,6,1,1,1,0.778,0.111,0.111,39,4.33,5.57,0,1
Battle Mage,Sorcerer,Regular,10,9,0,0,1,1.000,0.000,0.100,98,9.80,9.80,0,2
Battle Mage,Spearman,Regular,18,12,0,6,0,0.667,0.333,0.000,15,0.83,1.25,0,1
Battle Mage,Spearman,Counterattack,9,6,1,2,0,0.667,0.222,0.000,6,0.67,1.00,0,1
Battle Mage,Swordsman,Regular,18,14,0,1,3,0.944,0.056,0.167,92,5.11,5.41,0,1
Battle Mage,Swordsman,Counterattack,9,4,5,0,0,0.444,0.000,0.000,4,0.44,1.00,0,1
Battle Mage,Warlock,Regular,9,8,0,0,1,1.000,0.000,0.111,116,12.89,12.89,0,1
Battle Mage,Warrior,Regular,28,21,0,2,5,0.929,0.071,0.179,61,2.18,2.35,0,2
Battle Mage,Warrior,Counterattack,27,17,6,1,3,0.741,0.037,0.111,20,0.74,1.00,0,1
Battle Mage,Wizard,Regular,14,9,0,1,4,0.929,0.071,0.286,149,10.64,11.46,5,2
Battle Mage,Wizard,Counterattack,12,6,1,2,3,0.750,0.167,0.250,18,1.50,2.00,1,1
Cleric,Archer,Regular,6,4,0,1,1,0.833,0.167,0.167,198,33.00,39.60,5,1
Cleric,Archer,Counterattack,1,1,0,0,0,1.000,0.000,0.000,12,12.00,12.00,0,1
Cleric,Assassin,Regular,4,4,0,0,0,1.000,0.000,0.000,144,36.00,36.00,4,1
Cleric,Assassin,Counterattack,4,2,2,0,0,0.500,0.000,0.000,36,9.00,18.00,0,1
Cleric,Battle Mage,Regular,6,4,0,1,1,0.833,0.167,0.167,135,22.50,27.00,0,1
Cleric,Cleric,Regular,1,1,0,0,0,1.000,0.000,0.000,30,30.00,30.00,0,1
Cleric,Crossbowman,Regular,8,6,0,1,1,0.875,0.125,0.125,270,33.75,38.57,1,3
Cleric,Fighter,Regular,6,3,0,0,3,1.000,0.000,0.500,201,33.50,33.50,0,1
Cleric,Goblin Raider,Regular,6,5,0,0,1,1.000,0.000,0.167,234,39.00,39.00,6,1
Cleric,Knight,Regular,8,7,0,1,0,0.875,0.125,0.000,103,12.88,14.71,2,2
Cleric,Knight,Counterattack,7,3,4,0,0,0.429,0.000,0.000,30,4.29,10.00,0,1
Cleric,Mage,Regular,3,3,0,0,0,1.000,0.000,0.000,87,29.00,29.00,0,2
Cleric,Marksman,Regular,6,5,0,1,0,0.833,0.167,0.000,180,30.00,36.00,5,1
Cleric,Ogre,Regular,3,3,0,0,0,1.000,0.000,0.000,108,36.00,36.00,3,1
Cleric,Ogre,Counterattack,3,3,0,0,0,1.000,0.000,0.000,54,18.00,18.00,0,1
Cleric,Orc Warrior,Regular,7,4,0,0,3,1.000,0.000,0.429,127,18.14,18.14,1,2
Cleric,Orc Warrior,Counterattack,6,0,5,0,1,0.167,0.000,0.167,14,2.33,14.00,0,2
Cleric,Paladin,Regular,7,6,0,0,1,1.000,0.000,0.143,164,23.43,23.43,4,2
Cleric,Paladin,Counterattack,6,4,1,0,1,0.833,0.000,0.167,50,8.33,10.00,0,1
Cleric,Priest,Counterattack,1,1,0,0,0,1.000,0.000,0.000,13,13.00,13.00,0,1
Cleric,Ranger,Regular,6,6,0,0,0,1.000,0.000,0.000,168,28.00,28.00,0,1
Cleric,Ranger,Counterattack,1,1,0,0,0,1.000,0.000,0.000,12,12.00,12.00,0,1
Cleric,Rogue,Regular,6,5,0,1,0,0.833,0.167,0.000,180,30.00,36.00,5,1
Cleric,Rogue,Counterattack,1,1,0,0,0,1.000,0.000,0.000,18,18.00,18.00,0,1
Cleric,Scout,Regular,6,4,0,2,0,0.667,0.333,0.000,128,21.33,32.00,0,1
Cleric,Scout,Counterattack,4,3,0,0,1,1.000,0.000,0.250,81,20.25,20.25,3,2
Cleric,Skeleton Archer,Regular,1,1,0,0,0,1.000,0.000,0.000,35,35.00,35.00,1,1
Cleric,Skeleton Archer,Counterattack,6,3,2,0,1,0.667,0.000,0.167,77,12.83,19.25,0,1
Cleric,Sorcerer,Regular,6,5,0,1,0,0.833,0.167,0.000,145,24.17,29.00,0,1
Cleric,Spearman,Regular,6,3,0,2,1,0.667,0.333,0.167,112,18.67,28.00,0,1
Cleric,Spearman,Counterattack,3,3,0,0,0,1.000,0.000,0.000,36,12.00,12.00,0,1
Cleric,Swordsman,Regular,10,6,0,3,1,0.700,0.300,0.100,270,27.00,38.57,3,4
Cleric,Warlock,Regular,9,6,0,1,2,0.889,0.111,0.222,276,30.67,34.50,8,3
Cleric,Warlock,Counterattack,1,1,0,0,0,1.000,0.000,0.000,10,10.00,10.00,0,1
Cleric,Warrior,Regular,11,8,0,2,1,0.818,0.182,0.091,303,27.55,33.67,1,4
Cleric,Wizard,Regular,9,7,0,1,1,0.889,0.111,0.111,250,27.78,31.25,1,4
Crossbowman,Archer,Regular,15,11,0,1,3,0.933,0.067,0.200,285,19.00,20.36,7,4
Crossbowman,Archer,Counterattack,3,1,0,2,0,0.333,0.667,0.000,6,2.00,6.00,0,1
Crossbowman,Assassin,Regular,3,2,0,0,1,1.000,0.000,0.333,62,20.67,20.67,0,1
Crossbowman,Assassin,Counterattack,3,1,1,1,0,0.333,0.333,0.000,5,1.67,5.00,0,1
Crossbowman,Battle Mage,Regular,5,2,0,1,2,0.800,0.200,0.400,58,11.60,14.50,0,1
Crossbowman,Battle Mage,Counterattack,5,3,2,0,0,0.600,0.000,0.000,3,0.60,1.00,0,1
Crossbowman,Cleric,Regular,9,5,0,2,2,0.778,0.222,0.222,105,11.67,15.00,2,1
Crossbowman,Cleric,Counterattack,9,5,2,0,2,0.778,0.000,0.222,17,1.89,2.43,1,1
Crossbowman,Fighter,Regular,3,2,0,1,0,0.667,0.333,0.000,7,2.33,3.50,0,1
Crossbowman,Goblin Raider,Regular,8,4,0,2,2,0.750,0.250,0.250,121,15.12,20.17,3,3
Crossbowman,Goblin Raider,Counterattack,6,3,0,1,2,0.833,0.167,0.333,42,7.00,8.40,1,1
Crossbowman,Knight,Regular,51,36,0,5,10,0.902,0.098,0.196,132,2.59,2.87,3,5
Crossbowman,Knight,Counterattack,16,11,2,2,1,0.750,0.125,0.062,12,0.75,1.00,0,3
Crossbowman,Marksman,Regular,9,4,0,3,2,0.667,0.333,0.222,130,14.44,21.67,4,1
Crossbowman,Marksman,Counterattack,6,2,2,0,2,0.667,0.000,0.333,36,6.00,9.00,1,1
Crossbowman,Ogre,Regular,21,17,0,0,4,1.000,0.000,0.190,41,1.95,1.95,0,1
Crossbowman,Ogre,Counterattack,21,12,4,2,3,0.714,0.095,0.143,15,0.71,1.00,0,1
Crossbowman,Orc Warrior,Regular,10,9,0,1,0,0.900,0.100,0.000,13,1.30,1.44,0,2
Crossbowman,Orc Warrior,Counterattack,6,4,2,0,0,0.667,0.000,0.000,4,0.67,1.00,0,2
Crossbowman,Paladin,Regular,27,21,0,4,2,0.852,0.148,0.074,49,1.81,2.13,0,5
Crossbowman,Paladin,Counterattack,12,4,4,0,4,0.667,0.000,0.333,8,0.67,1.00,0,3
Crossbowman,Priest,Regular,3,3,0,0,0,1.000,0.000,0.000,36,12.00,12.00,0,1
Crossbowman,Ranger,Regular,9,5,0,1,3,0.889,0.111,0.333,125,13.89,15.62,2,1
Crossbowman,Ranger,Counterattack,9,4,3,2,0,0.444,0.222,0.000,4,0.44,1.00,0,1
Crossbowman,Rogue,Regular,9,5,0,2,2,0.778,0.222,0.222,127,14.11,18.14,3,1
Crossbowman,Rogue,Counterattack,6,2,3,0,1,0.500,0.000,0.167,15,2.50,5.00,0,1
Crossbowman,Scout,Regular,9,5,0,2,2,0.778,0.222,0.222,126,14.00,18.00,2,1
Crossbowman,Scout,Counterattack,9,5,2,1,1,0.667,0.111,0.111,27,3.00,4.50,0,1
Crossbowman,Skeleton Archer,Regular,3,3,0,0,0,1.000,0.000,0.000,60,20.00,20.00,0,1
Crossbowman,Skeleton Archer,Counterattack,3,2,0,1,0,0.667,0.333,0.000,16,5.33,8.00,0,1
Crossbowman,Sorcerer,Regular,3,3,0,0,0,1.000,0.000,0.000,45,15.00,15.00,0,1
Crossbowman,Spearman,Regular,2,2,0,0,0,1.000,0.000,0.000,13,6.50,6.50,0,1
Crossbowman,Spearman,Counterattack,2,1,0,0,1,1.000,0.000,0.500,3,1.50,1.50,0,1
Crossbowman,Swordsman,Regular,13,7,0,1,5,0.923,0.077,0.385,175,13.46,14.58,2,5
Crossbowman,Swordsman,Counterattack,7,5,2,0,0,0.714,0.000,0.000,5,0.71,1.00,0,3
Crossbowman,Warlock,Regular,6,6,0,0,0,1.000,0.000,0.000,108,18.00,18.00,3,1
Crossbowman,Warlock,Counterattack,6,2,2,2,0,0.333,0.333,0.000,12,2.00,6.00,0,1
Crossbowman,Warrior,Regular,12,9,0,2,1,0.833,0.167,0.083,71,5.92,7.10,0,2
Crossbowman,Warrior,Counterattack,8,6,2,0,0,0.750,0.000,0.000,6,0.75,1.00,0,1
Crossbowman,Wizard,Regular,11,8,0,0,3,1.000,0.000,0.273,198,18.00,18.00,4,4
Crossbowman,Wizard,Counterattack,8,6,1,1,0,0.750,0.125,0.000,18,2.25,3.00,0,1
Fighter,Archer,Regular,15,9,0,5,1,0.667,0.333,0.067,233,15.53,23.30,3,5
Fighter,Archer,Counterattack,1,1,0,0,0,1.000,0.000,0.000,8,8.00,8.00,0,1
Fighter,Assassin,Regular,11,4,0,3,4,0.727,0.273,0.364,220,20.00,27.50,1,3
Fighter,Assassin,Counterattack,4,2,1,0,1,0.750,0.000,0.250,28,7.00,9.33,2,2
Fighter,Battle Mage,Regular,12,11,0,0,1,1.000,0.000,0.083,175,14.58,14.58,3,1
Fighter,Battle Mage,Counterattack,6,2,0,3,1,0.500,0.500,0.167,8,1.33,2.67,1,1
Fighter,Cleric,Regular,7,4,0,0,3,1.000,0.000,0.429,131,18.71,18.71,2,1
Fighter,Cleric,Counterattack,8,6,1,0,1,0.875,0.000,0.125,20,2.50,2.86,1,1
Fighter,Crossbowman,Regular,15,12,0,2,1,0.867,0.133,0.067,208,13.87,16.00,1,4
Fighter,Crossbowman,Counterattack,11,8,3,0,0,0.727,0.000,0.000,8,0.73,1.00,0,2
Fighter,Fighter,Regular,17,10,0,3,4,0.824,0.176,0.235,164,9.65,11.71,2,4
Fighter,Fighter,Counterattack,11,6,2,2,1,0.636,0.182,0.091,7,0.64,1.00,0,3
Fighter,Goblin Raider,Regular,10,8,0,0,2,1.000,0.000,0.200,246,24.60,24.60,2,2
Fighter,Knight,Regular,74,57,0,8,9,0.892,0.108,0.122,313,4.23,4.74,7,7
Fighter,Knight,Counterattack,60,33,15,5,7,0.667,0.083,0.117,40,0.67,1.00,0,6
Fighter,Mage,Regular,1,0,0,0,1,1.000,0.000,1.000,29,29.00,29.00,0,1
Fighter,Marksman,Regular,10,8,0,0,2,1.000,0.000,0.200,246,24.60,24.60,2,2
Fighter,Marksman,Counterattack,1,1,0,0,0,1.000,0.000,0.000,8,8.00,8.00,0,1
Fighter,Ogre,Regular,15,12,0,0,3,1.000,0.000,0.200,48,3.20,3.20,0,1
Fighter,Ogre,Counterattack,15,8,5,1,1,0.600,0.067,0.067,9,0.60,1.00,0,1
Fighter,Orc Warrior,Regular,28,23,0,2,3,0.929,0.071,0.107,134,4.79,5.15,1,2
Fighter,Orc Warrior,Counterattack,27,15,6,3,3,0.667,0.111,0.111,18,0.67,1.00,0,1
Fighter,Paladin,Regular,52,42,0,2,8,0.962,0.038,0.154,343,6.60,6.86,13,5
Fighter,Paladin,Counterattack,42,30,7,2,3,0.786,0.048,0.071,33,0.79,1.00,0,3
