Attacker,Defender,AttackType,TotalAttacks,Hits,Misses,Dodges,Criticals,HitRate,DodgeRate,CritRate,TotalDamage,AvgDmgPerAttack,AvgDmgPerHit,TotalKills,BattlesSampled
Orc Warrior,Ogre,Regular,12,9,0,1,2,0.917,0.083,0.167,52,4.33,4.73,0,1
Orc Warrior,Ogre,Counterattack,9,6,2,1,0,0.667,0.111,0.000,6,0.67,1.00,0,1
Orc Warrior,Paladin,Regular,15,11,0,2,2,0.867,0.133,0.133,147,9.80,11.31,0,1
Orc Warrior,Paladin,Counterattack,16,10,4,1,1,0.688,0.062,0.062,11,0.69,1.00,0,2
Orc Warrior,Priest,Regular,6,5,0,0,1,1.000,0.000,0.167,153,25.50,25.50,3,1
Orc Warrior,Priest,Counterattack,3,3,0,0,0,1.000,0.000,0.000,24,8.00,8.00,0,1
Orc Warrior,Ranger,Regular,9,9,0,0,0,1.000,0.000,0.000,180,20.00,20.00,1,2
Orc Warrior,Ranger,Counterattack,6,3,0,3,0,0.500,0.500,0.000,15,2.50,5.00,0,2
Orc Warrior,Rogue,Regular,9,7,0,2,0,0.778,0.222,0.000,154,17.11,22.00,5,1
Orc Warrior,Rogue,Counterattack,6,6,0,0,0,1.000,0.000,0.000,42,7.00,7.00,0,1
Orc Warrior,Scout,Regular,10,6,0,3,1,0.700,0.300,0.100,176,17.60,25.14,7,2
Orc Warrior,Scout,Counterattack,11,9,2,0,0,0.818,0.000,0.000,72,6.55,8.00,0,2
Orc Warrior,Skeleton Archer,Regular,7,4,0,0,3,1.000,0.000,0.429,234,33.43,33.43,4,2
Orc Warrior,Skeleton Archer,Counterattack,3,3,0,0,0,1.000,0.000,0.000,36,12.00,12.00,0,1
Orc Warrior,Sorcerer,Regular,1,1,0,0,0,1.000,0.000,0.000,22,22.00,22.00,0,1
Orc Warrior,Sorcerer,Counterattack,1,1,0,0,0,1.000,0.000,0.000,7,7.00,7.00,0,1
Orc Warrior,Spearman,Regular,9,9,0,0,0,1.000,0.000,0.000,135,15.00,15.00,0,1
Orc Warrior,Spearman,Counterattack,9,6,2,0,1,0.778,0.000,0.111,13,1.44,1.86,0,1
Orc Warrior,Swordsman,Regular,18,14,0,2,2,0.889,0.111,0.111,302,16.78,18.88,0,2
Orc Warrior,Swordsman,Counterattack,15,9,2,1,3,0.800,0.067,0.200,45,3.00,3.75,0,2
Orc Warrior,Warlock,Regular,7,6,0,0,1,1.000,0.000,0.143,190,27.14,27.14,5,2
Orc Warrior,Warlock,Counterattack,6,3,0,0,3,1.000,0.000,0.500,81,13.50,13.50,0,2
Orc Warrior,Warrior,Regular,15,9,0,4,2,0.733,0.267,0.133,173,11.53,15.73,2,1
Orc Warrior,Warrior,Counterattack,12,7,4,0,1,0.667,0.000,0.083,12,1.00,1.50,1,1
Orc Warrior,Wizard,Regular,10,9,0,0,1,1.000,0.000,0.100,235,23.50,23.50,3,3
Orc Warrior,Wizard,Counterattack,4,3,1,0,0,0.750,0.000,0.000,21,5.25,7.00,0,1
Paladin,Archer,Regular,10,7,0,2,1,0.800,0.200,0.100,130,13.00,16.25,0,2
Paladin,Archer,Counterattack,7,4,1,2,0,0.571,0.286,0.000,20,2.86,5.00,2,2
Paladin,Assassin,Regular,15,10,0,5,0,0.667,0.333,0.000,140,9.33,14.00,2,3
Paladin,Assassin,Counterattack,15,8,1,6,0,0.533,0.400,0.000,32,2.13,4.00,0,1
Paladin,Battle Mage,Regular,18,11,0,4,3,0.778,0.222,0.167,142,7.89,10.14,2,1
Paladin,Battle Mage,Counterattack,18,9,4,3,2,0.611,0.167,0.111,15,0.83,1.36,0,1
Paladin,Cleric,Regular,13,9,0,3,1,0.769,0.231,0.077,110,8.46,11.00,3,1
Paladin,Cleric,Counterattack,10,7,2,0,1,0.800,0.000,0.100,12,1.20,1.50,0,1
Paladin,Crossbowman,Regular,21,17,0,1,3,0.952,0.048,0.143,190,9.05,9.50,2,4
Paladin,Crossbowman,Counterattack,28,18,7,3,0,0.643,0.107,0.000,18,0.64,1.00,0,5
Paladin,Fighter,Regular,34,26,0,3,5,0.912,0.088,0.147,81,2.38,2.61,0,7
Paladin,Fighter,Counterattack,31,17,7,4,3,0.645,0.129,0.097,20,0.65,1.00,0,8
Paladin,Goblin Raider,Regular,21,19,0,2,0,0.905,0.095,0.000,285,13.57,15.00,5,6
Paladin,Goblin Raider,Counterattack,30,17,5,6,2,0.633,0.200,0.067,105,3.50,5.53,3,6
Paladin,Knight,Regular,62,52,0,3,7,0.952,0.048,0.113,101,1.63,1.71,1,5
Paladin,Knight,Counterattack,53,29,13,3,8,0.698,0.057,0.151,37,0.70,1.00,0,5
Paladin,Mage,Regular,4,4,0,0,0,1.000,0.000,0.000,36,9.00,9.00,0,2
Paladin,Mage,Counterattack,1,1,0,0,0,1.000,0.000,0.000,1,1.00,1.00,0,1
Paladin,Marksman,Regular,19,16,0,2,1,0.895,0.105,0.053,265,13.95,15.59,8,6
Paladin,Marksman,Counterattack,15,7,4,3,1,0.533,0.200,0.067,45,3.00,5.62,0,3
Paladin,Ogre,Regular,33,27,0,2,4,0.939,0.061,0.121,35,1.06,1.13,0,1
Paladin,Ogre,Counterattack,33,21,8,3,1,0.667,0.091,0.030,22,0.67,1.00,2,1
Paladin,Orc Warrior,Regular,12,10,0,2,0,0.833,0.167,0.000,10,0.83,1.00,0,2
Paladin,Orc Warrior,Counterattack,8,6,1,0,1,0.875,0.000,0.125,7,0.88,1.00,0,1
Paladin,Paladin,Regular,23,16,0,4,3,0.826,0.174,0.130,43,1.87,2.26,1,4
Paladin,Paladin,Counterattack,18,9,6,3,0,0.500,0.167,0.000,9,0.50,1.00,0,4
Paladin,Ranger,Regular,21,16,0,3,2,0.857,0.143,0.095,200,9.52,11.11,4,3
Paladin,Ranger,Counterattack,22,13,4,4,1,0.636,0.182,0.045,18,0.82,1.29,0,2
Paladin,Rogue,Regular,23,16,0,5,2,0.783,0.217,0.087,236,10.26,13.11,7,2
Paladin,Rogue,Counterattack,29,13,9,3,4,0.586,0.103,0.138,54,1.86,3.18,1,3
Paladin,Scout,Regular,9,6,0,2,1,0.778,0.222,0.111,101,11.22,14.43,0,1
Paladin,Scout,Counterattack,9,7,2,0,0,0.778,0.000,0.000,21,2.33,3.00,0,1
Paladin,Skeleton Archer,Regular,12,10,0,1,1,0.917,0.083,0.083,197,16.42,17.91,10,4
Paladin,Skeleton Archer,Counterattack,10,9,1,0,0,0.900,0.000,0.000,63,6.30,7.00,0,2
Paladin,Sorcerer,Regular,5,4,0,1,0,0.800,0.200,0.000,48,9.60,12.00,0,3
Paladin,Spearman,Regular,30,21,0,4,5,0.867,0.133,0.167,180,6.00,6.92,2,3
Paladin,Spearman,Counterattack,43,26,9,4,4,0.698,0.093,0.093,30,0.70,1.00,3,4
Paladin,Swordsman,Regular,18,16,0,1,1,0.944,0.056,0.056,129,7.17,7.59,3,2
Paladin,Swordsman,Counterattack,17,6,7,2,2,0.471,0.118,0.118,10,0.59,1.25,0,2
Paladin,Warlock,Regular,15,12,0,2,1,0.867,0.133,0.067,205,13.67,15.77,9,4
Paladin,Warlock,Counterattack,11,9,0,1,1,0.909,0.091,0.091,55,5.00,5.50,0,3
Paladin,Warrior,Regular,39,29,0,5,5,0.872,0.128,0.128,152,3.90,4.47,5,6
Paladin,Warrior,Counterattack,36,20,7,4,5,0.694,0.111,0.139,25,0.69,1.00,0,6
Paladin,Wizard,Regular,14,11,0,0,3,1.000,0.000,0.214,198,14.14,14.14,4,5
Paladin,Wizard,Counterattack,20,14,3,2,1,0.750,0.100,0.050,35,1.75,2.33,0,5
Priest,Archer,Regular,7,7,0,0,0,1.000,0.000,0.000,231,33.00,33.00,7,3
Priest,Archer,Counterattack,9,6,2,1,0,0.667,0.111,0.000,96,10.67,16.00,0,1
Priest,Assassin,Regular,5,4,0,1,0,0.800,0.200,0.000,132,26.40,33.00,2,3
Priest,Assassin,Counterattack,3,2,1,0,0,0.667,0.000,0.000,32,10.67,16.00,0,1
Priest,Battle Mage,Regular,9,9,0,0,0,1.000,0.000,0.000,216,24.00,24.00,0,1
Priest,Cleric,Regular,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Priest,Crossbowman,Regular,6,6,0,0,0,1.000,0.000,0.000,198,33.00,33.00,6,1
Priest,Crossbowman,Counterattack,9,7,2,0,0,0.778,0.000,0.000,112,12.44,16.00,0,1
Priest,Fighter,Regular,3,2,0,1,0,0.667,0.333,0.000,57,19.00,28.50,0,1
Priest,Fighter,Counterattack,3,3,0,0,0,1.000,0.000,0.000,40,13.33,13.33,0,1
Priest,Goblin Raider,Regular,3,3,0,0,0,1.000,0.000,0.000,99,33.00,33.00,3,1
Priest,Goblin Raider,Counterattack,9,5,4,0,0,0.556,0.000,0.000,80,8.89,16.00,0,1
Priest,Knight,Regular,22,16,0,4,2,0.818,0.182,0.091,529,24.05,29.39,8,6
Priest,Knight,Counterattack,8,4,4,0,0,0.500,0.000,0.000,50,6.25,12.50,0,1
Priest,Marksman,Regular,11,8,0,1,2,0.909,0.091,0.182,362,32.91,36.20,3,3
Priest,Ogre,Regular,3,3,0,0,0,1.000,0.000,0.000,99,33.00,33.00,0,1
Priest,Orc Warrior,Regular,11,10,0,1,0,0.909,0.091,0.000,211,19.18,21.10,4,2
Priest,Orc Warrior,Counterattack,9,7,0,1,1,0.889,0.111,0.111,97,10.78,12.12,0,2
Priest,Paladin,Regular,20,18,0,1,1,0.950,0.050,0.050,496,24.80,26.11,1,6
Priest,Ranger,Regular,9,6,0,2,1,0.778,0.222,0.111,205,22.78,29.29,7,1
Priest,Ranger,Counterattack,9,7,2,0,0,0.778,0.000,0.000,83,9.22,11.86,0,1
Priest,Rogue,Regular,9,6,0,2,1,0.778,0.222,0.111,247,27.44,35.29,1,1
Priest,Scout,Regular,9,8,0,1,0,0.889,0.111,0.000,244,27.11,30.50,8,1
Priest,Scout,Counterattack,9,4,3,2,0,0.444,0.222,0.000,60,6.67,15.00,0,1
Priest,Skeleton Archer,Regular,10,6,0,3,1,0.700,0.300,0.100,240,24.00,34.29,7,2
Priest,Skeleton Archer,Counterattack,1,1,0,0,0,1.000,0.000,0.000,15,15.00,15.00,0,1
Priest,Sorcerer,Regular,11,10,0,1,0,0.909,0.091,0.000,260,23.64,26.00,1,3
Priest,Sorcerer,Counterattack,1,1,0,0,0,1.000,0.000,0.000,9,9.00,9.00,0,1
Priest,Spearman,Regular,6,5,0,1,0,0.833,0.167,0.000,135,22.50,27.00,3,1
Priest,Spearman,Counterattack,6,2,2,0,2,0.667,0.000,0.333,59,9.83,14.75,0,1
Priest,Swordsman,Regular,17,14,0,3,0,0.824,0.176,0.000,462,27.18,33.00,3,4
Priest,Swordsman,Counterattack,1,1,0,0,0,1.000,0.000,0.000,16,16.00,16.00,0,1
Priest,Warlock,Regular,7,7,0,0,0,1.000,0.000,0.000,189,27.00,27.00,3,2
Priest,Warlock,Counterattack,9,4,3,1,1,0.556,0.111,0.111,58,6.44,11.60,0,1
Priest,Warrior,Regular,7,6,0,1,0,0.857,0.143,0.000,198,28.29,33.00,6,2
Priest,Warrior,Counterattack,6,4,1,0,1,0.833,0.000,0.167,88,14.67,17.60,0,1
Priest,Wizard,Regular,20,16,0,0,4,1.000,0.000,0.200,584,29.20,29.20,4,6
Priest,Wizard,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Ranger,Archer,Regular,4,2,0,2,0,0.500,0.500,0.000,30,7.50,15.00,1,2
Ranger,Archer,Counterattack,3,1,1,0,1,0.667,0.000,0.333,18,6.00,9.00,0,1
Ranger,Assassin,Regular,2,2,0,0,0,1.000,0.000,0.000,30,15.00,15.00,0,1
Ranger,Assassin,Counterattack,2,0,1,1,0,0.000,0.500,0.000,0,0.00,0.00,0,1
Ranger,Battle Mage,Regular,6,5,0,1,0,0.833,0.167,0.000,40,6.67,8.00,0,1
Ranger,Battle Mage,Counterattack,3,3,0,0,0,1.000,0.000,0.000,3,1.00,1.00,0,1
Ranger,Cleric,Regular,4,4,0,0,0,1.000,0.000,0.000,28,7.00,7.00,1,1
Ranger,Cleric,Counterattack,4,1,0,0,3,1.000,0.000,0.750,13,3.25,3.25,0,1
Ranger,Crossbowman,Regular,3,2,0,1,0,0.667,0.333,0.000,30,10.00,15.00,0,1
Ranger,Crossbowman,Counterattack,3,3,0,0,0,1.000,0.000,0.000,21,7.00,7.00,0,1
Ranger,Fighter,Regular,2,2,0,0,0,1.000,0.000,0.000,26,13.00,13.00,0,2
Ranger,Fighter,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Ranger,Goblin Raider,Regular,3,1,0,0,2,1.000,0.000,0.667,59,19.67,19.67,0,1
Ranger,Knight,Regular,11,6,0,0,5,1.000,0.000,0.455,179,16.27,16.27,2,5
Ranger,Knight,Counterattack,6,1,2,1,2,0.500,0.167,0.333,24,4.00,8.00,0,3
Ranger,Marksman,Regular,3,2,0,0,1,1.000,0.000,0.333,52,17.33,17.33,0,1
Ranger,Ogre,Regular,6,5,0,1,0,0.833,0.167,0.000,75,12.50,15.00,3,1
Ranger,Ogre,Counterattack,3,1,1,0,1,0.667,0.000,0.333,18,6.00,9.00,0,1
Ranger,Orc Warrior,Regular,7,5,0,0,2,1.000,0.000,0.286,95,13.57,13.57,1,2
Ranger,Orc Warrior,Counterattack,6,2,1,2,1,0.500,0.333,0.167,17,2.83,5.67,0,1
Ranger,Paladin,Regular,6,5,0,0,1,1.000,0.000,0.167,46,7.67,7.67,0,1
Ranger,Paladin,Counterattack,3,1,0,1,1,0.667,0.333,0.333,5,1.67,2.50,0,1
Ranger,Priest,Regular,3,1,0,0,2,1.000,0.000,0.667,31,10.33,10.33,0,1
Ranger,Ranger,Regular,1,0,0,0,1,1.000,0.000,1.000,20,20.00,20.00,0,1
Ranger,Rogue,Regular,3,3,0,0,0,1.000,0.000,0.000,45,15.00,15.00,0,1
Ranger,Scout,Regular,3,3,0,0,0,1.000,0.000,0.000,39,13.00,13.00,0,1
Ranger,Skeleton Archer,Regular,3,3,0,0,0,1.000,0.000,0.000,42,14.00,14.00,0,1
Ranger,Sorcerer,Regular,1,1,0,0,0,1.000,0.000,0.000,8,8.00,8.00,0,1
Ranger,Spearman,Regular,4,3,0,0,1,1.000,0.000,0.250,45,11.25,11.25,1,1
Ranger,Spearman,Counterattack,1,0,0,0,1,1.000,0.000,1.000,7,7.00,7.00,0,1
Ranger,Swordsman,Regular,1,1,0,0,0,1.000,0.000,0.000,15,15.00,15.00,0,1
Ranger,Swordsman,Counterattack,1,1,0,0,0,1.000,0.000,0.000,7,7.00,7.00,0,1
Ranger,Warlock,Regular,6,3,0,2,1,0.667,0.333,0.167,43,7.17,10.75,2,1
Ranger,Warlock,Counterattack,3,2,0,1,0,0.667,0.333,0.000,2,0.67,1.00,0,1
Ranger,Warrior,Regular,13,9,0,1,3,0.923,0.077,0.231,139,10.69,11.58,3,4
Ranger,Warrior,Counterattack,8,1,4,0,3,0.500,0.000,0.375,25,3.12,6.25,1,3
Ranger,Wizard,Regular,5,5,0,0,0,1.000,0.000,0.000,40,8.00,8.00,1,1
Ranger,Wizard,Counterattack,2,0,2,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Rogue,Orc Warrior,Regular,3,2,0,0,1,1.000,0.000,0.333,3,1.00,1.00,0,1
Rogue,Orc Warrior,Counterattack,3,2,0,0,1,1.000,0.000,0.333,3,1.00,1.00,0,1
Scout,Archer,Regular,12,8,0,2,2,0.833,0.167,0.167,114,9.50,11.40,5,1
Scout,Archer,Counterattack,9,5,1,1,2,0.778,0.111,0.222,22,2.44,3.14,0,1
Scout,Assassin,Regular,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Scout,Assassin,Counterattack,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Scout,Battle Mage,Regular,3,1,0,1,1,0.667,0.333,0.333,10,3.33,5.00,0,1
Scout,Battle Mage,Counterattack,3,1,1,0,1,0.667,0.000,0.333,2,0.67,1.00,0,1
Scout,Cleric,Regular,23,15,0,5,3,0.783,0.217,0.130,103,4.48,5.72,2,2
Scout,Cleric,Counterattack,22,11,1,1,9,0.909,0.045,0.409,20,0.91,1.00,1,1
Scout,Crossbowman,Regular,8,6,0,0,2,1.000,0.000,0.250,38,4.75,4.75,0,1
Scout,Crossbowman,Counterattack,5,1,2,1,1,0.400,0.200,0.200,2,0.40,1.00,0,1
Scout,Fighter,Regular,4,4,0,0,0,1.000,0.000,0.000,4,1.00,1.00,0,2
Scout,Fighter,Counterattack,2,2,0,0,0,1.000,0.000,0.000,2,1.00,1.00,0,1
Scout,Goblin Raider,Regular,11,5,0,4,2,0.636,0.364,0.182,84,7.64,12.00,3,1
Scout,Goblin Raider,Counterattack,11,5,3,0,3,0.727,0.000,0.273,28,2.55,3.50,1,1
Scout,Knight,Regular,5,4,0,0,1,1.000,0.000,0.200,5,1.00,1.00,0,3
Scout,Knight,Counterattack,3,0,0,2,1,0.333,0.667,0.333,1,0.33,1.00,0,1
Scout,Mage,Regular,3,3,0,0,0,1.000,0.000,0.000,10,3.33,3.33,0,1
Scout,Marksman,Regular,9,2,0,1,6,0.889,0.111,0.667,122,13.56,15.25,4,1
Scout,Marksman,Counterattack,9,4,2,1,2,0.667,0.111,0.222,20,2.22,3.33,0,1
Scout,Ogre,Regular,33,25,0,2,6,0.939,0.061,0.182,31,0.94,1.00,2,1
Scout,Ogre,Counterattack,33,20,6,1,6,0.788,0.030,0.182,26,0.79,1.00,0,1
Scout,Orc Warrior,Regular,7,4,0,0,3,1.000,0.000,0.429,9,1.29,1.29,0,2
Scout,Orc Warrior,Counterattack,3,2,0,0,1,1.000,0.000,0.333,3,1.00,1.00,0,1
Scout,Paladin,Regular,7,5,0,1,1,0.857,0.143,0.143,6,0.86,1.00,0,2
Scout,Paladin,Counterattack,3,3,0,0,0,1.000,0.000,0.000,3,1.00,1.00,0,1
Scout,Priest,Regular,3,2,0,0,1,1.000,0.000,0.333,21,7.00,7.00,0,1
Scout,Ranger,Regular,26,18,0,5,3,0.808,0.192,0.115,119,4.58,5.67,4,1
Scout,Ranger,Counterattack,26,9,9,6,2,0.423,0.231,0.077,11,0.42,1.00,0,1
Scout,Rogue,Regular,18,11,0,4,3,0.778,0.222,0.167,119,6.61,8.50,5,1
Scout,Rogue,Counterattack,18,8,4,5,1,0.500,0.278,0.056,11,0.61,1.22,0,1
Scout,Skeleton Archer,Regular,6,3,0,0,3,1.000,0.000,0.500,93,15.50,15.50,3,1
Scout,Skeleton Archer,Counterattack,3,2,0,0,1,1.000,0.000,0.333,16,5.33,5.33,0,1
Scout,Sorcerer,Regular,3,2,0,0,1,1.000,0.000,0.333,28,9.33,9.33,0,1
Scout,Spearman,Regular,2,1,0,0,1,1.000,0.000,0.500,8,4.00,4.00,0,1
Scout,Spearman,Counterattack,2,1,0,0,1,1.000,0.000,0.500,2,1.00,1.00,0,1
Scout,Swordsman,Regular,4,4,0,0,0,1.000,0.000,0.000,8,2.00,2.00,0,2
Scout,Swordsman,Counterattack,2,1,0,0,1,1.000,0.000,0.500,2,1.00,1.00,0,1
Scout,Warlock,Regular,9,5,0,1,3,0.889,0.111,0.333,101,11.22,12.62,1,1
Scout,Warlock,Counterattack,6,5,1,0,0,0.833,0.000,0.000,10,1.67,2.00,1,1
Scout,Warrior,Regular,7,5,0,1,1,0.857,0.143,0.143,10,1.43,1.67,0,2
Scout,Warrior,Counterattack,3,2,1,0,0,0.667,0.000,0.000,2,0.67,1.00,0,1
Scout,Wizard,Regular,14,10,0,0,4,1.000,0.000,0.286,126,9.00,9.00,3,1
Scout,Wizard,Counterattack,11,4,4,1,2,0.545,0.091,0.182,10,0.91,1.67,0,1
Skeleton Archer,Archer,Regular,15,9,0,4,2,0.733,0.267,0.133,107,7.13,9.73,4,1
Skeleton Archer,Archer,Counterattack,9,8,1,0,0,0.889,0.000,0.000,32,3.56,4.00,0,1
Skeleton Archer,Assassin,Regular,4,4,0,0,0,1.000,0.000,0.000,36,9.00,9.00,1,2
Skeleton Archer,Battle Mage,Regular,9,6,0,0,3,1.000,0.000,0.333,40,4.44,4.44,0,1
Skeleton Archer,Cleric,Regular,33,26,0,1,6,0.970,0.030,0.182,96,2.91,3.00,2,2
Skeleton Archer,Cleric,Counterattack,24,15,4,1,4,0.792,0.042,0.167,19,0.79,1.00,1,1
Skeleton Archer,Crossbowman,Regular,15,12,0,1,2,0.933,0.067,0.133,134,8.93,9.57,5,1
Skeleton Archer,Crossbowman,Counterattack,9,8,1,0,0,0.889,0.000,0.000,32,3.56,4.00,0,1
Skeleton Archer,Fighter,Regular,10,8,0,0,2,1.000,0.000,0.200,78,7.80,7.80,0,2
Skeleton Archer,Fighter,Counterattack,1,1,0,0,0,1.000,0.000,0.000,4,4.00,4.00,0,1
Skeleton Archer,Goblin Raider,Regular,12,8,0,0,4,1.000,0.000,0.333,112,9.33,9.33,0,3
Skeleton Archer,Goblin Raider,Counterattack,13,6,4,2,1,0.538,0.154,0.077,30,2.31,4.29,1,2
Skeleton Archer,Knight,Regular,30,23,0,3,4,0.900,0.100,0.133,190,6.33,7.04,1,6
Skeleton Archer,Knight,Counterattack,15,10,4,1,0,0.667,0.067,0.000,25,1.67,2.50,1,3
Skeleton Archer,Mage,Regular,9,8,0,0,1,1.000,0.000,0.111,25,2.78,2.78,0,1
Skeleton Archer,Marksman,Regular,15,9,0,5,1,0.667,0.333,0.067,94,6.27,9.40,2,2
Skeleton Archer,Marksman,Counterattack,11,5,3,1,2,0.636,0.091,0.182,32,2.91,4.57,0,1
Skeleton Archer,Ogre,Regular,6,5,0,0,1,1.000,0.000,0.167,58,9.67,9.67,0,1
Skeleton Archer,Ogre,Counterattack,3,2,1,0,0,0.667,0.000,0.000,8,2.67,4.00,0,1
Skeleton Archer,Orc Warrior,Regular,10,7,0,0,3,1.000,0.000,0.300,66,6.60,6.60,1,3
Skeleton Archer,Orc Warrior,Counterattack,6,4,1,0,1,0.833,0.000,0.167,14,2.33,2.80,0,1
Skeleton Archer,Paladin,Regular,26,22,0,0,4,1.000,0.000,0.154,116,4.46,4.46,0,5
Skeleton Archer,Paladin,Counterattack,12,4,5,0,3,0.583,0.000,0.250,9,0.75,1.29,0,3
Skeleton Archer,Priest,Regular,1,1,0,0,0,1.000,0.000,0.000,1,1.00,1.00,0,1
Skeleton Archer,Ranger,Regular,18,13,0,2,3,0.889,0.111,0.167,100,5.56,6.25,2,1
Skeleton Archer,Ranger,Counterattack,20,13,6,1,0,0.650,0.050,0.000,18,0.90,1.38,2,1
Skeleton Archer,Rogue,Regular,15,10,0,2,3,0.867,0.133,0.200,129,8.60,9.92,6,1
Skeleton Archer,Rogue,Counterattack,9,7,0,2,0,0.778,0.222,0.000,28,3.11,4.00,0,1
Skeleton Archer,Scout,Regular,9,6,0,2,1,0.778,0.222,0.111,61,6.78,8.71,0,1
Skeleton Archer,Scout,Counterattack,9,4,4,0,1,0.556,0.000,0.111,18,2.00,3.60,0,1
Skeleton Archer,Sorcerer,Regular,10,7,0,1,2,0.900,0.100,0.200,26,2.60,2.89,0,2
Skeleton Archer,Spearman,Regular,9,8,0,1,0,0.889,0.111,0.000,54,6.00,6.75,0,1
Skeleton Archer,Swordsman,Regular,12,10,0,1,1,0.917,0.083,0.083,103,8.58,9.36,0,4
Skeleton Archer,Swordsman,Counterattack,1,1,0,0,0,1.000,0.000,0.000,4,4.00,4.00,0,1
Skeleton Archer,Warlock,Regular,28,21,0,2,5,0.929,0.071,0.179,98,3.50,3.77,5,2
Skeleton Archer,Warlock,Counterattack,18,11,4,0,3,0.778,0.000,0.167,14,0.78,1.00,0,1
Skeleton Archer,Warrior,Regular,24,19,0,3,2,0.875,0.125,0.083,179,7.46,8.52,3,5
Skeleton Archer,Warrior,Counterattack,8,3,1,0,4,0.875,0.000,0.500,34,4.25,4.86,0,3
