Attacker,Defender,AttackType,TotalAttacks,Hits,Misses,Dodges,Criticals,HitRate,DodgeRate,CritRate,TotalDamage,AvgDmgPerAttack,AvgDmgPerHit,TotalKills,BattlesSampled
Skeleton Archer,Wizard,Regular,46,31,0,4,11,0.913,0.087,0.239,128,2.78,3.05,4,3
Skeleton Archer,Wizard,Counterattack,31,17,7,2,5,0.710,0.065,0.161,22,0.71,1.00,0,2
Sorcerer,Archer,Regular,12,9,0,1,2,0.917,0.083,0.167,504,42.00,45.82,11,5
Sorcerer,Archer,Counterattack,10,5,2,2,1,0.600,0.200,0.100,136,13.60,22.67,0,2
Sorcerer,Assassin,Regular,11,10,0,1,0,0.909,0.091,0.000,420,38.18,42.00,10,3
Sorcerer,Battle Mage,Regular,9,7,0,0,2,1.000,0.000,0.222,319,35.44,35.44,9,1
Sorcerer,Battle Mage,Counterattack,10,7,2,0,1,0.800,0.000,0.100,116,11.60,14.50,0,2
Sorcerer,Cleric,Regular,3,3,0,0,0,1.000,0.000,0.000,85,28.33,28.33,2,1
Sorcerer,Cleric,Counterattack,4,2,2,0,0,0.500,0.000,0.000,27,6.75,13.50,1,1
Sorcerer,Crossbowman,Regular,5,4,0,1,0,0.800,0.200,0.000,168,33.60,42.00,4,3
Sorcerer,Crossbowman,Counterattack,9,4,2,2,1,0.556,0.222,0.111,115,12.78,23.00,0,1
Sorcerer,Fighter,Regular,9,8,0,0,1,1.000,0.000,0.111,350,38.89,38.89,7,3
Sorcerer,Fighter,Counterattack,7,4,1,0,2,0.857,0.000,0.286,124,17.71,20.67,0,2
Sorcerer,Goblin Raider,Regular,9,7,0,1,1,0.889,0.111,0.111,357,39.67,44.62,8,1
Sorcerer,Knight,Regular,21,17,0,2,2,0.905,0.095,0.095,668,31.81,35.16,4,8
Sorcerer,Knight,Counterattack,5,3,0,0,2,1.000,0.000,0.400,125,25.00,25.00,2,3
Sorcerer,Mage,Regular,15,12,0,1,2,0.933,0.067,0.133,514,34.27,36.71,2,3
Sorcerer,Marksman,Regular,9,4,0,2,3,0.778,0.222,0.333,357,39.67,51.00,7,1
Sorcerer,Ogre,Regular,3,1,0,2,0,0.333,0.667,0.000,42,14.00,42.00,0,1
Sorcerer,Ogre,Counterattack,3,2,0,0,1,1.000,0.000,0.333,73,24.33,24.33,3,1
Sorcerer,Orc Warrior,Regular,15,12,0,2,1,0.867,0.133,0.067,434,28.93,33.38,6,2
Sorcerer,Orc Warrior,Counterattack,4,2,1,0,1,0.750,0.000,0.250,73,18.25,24.33,0,2
Sorcerer,Paladin,Regular,21,18,0,0,3,1.000,0.000,0.143,761,36.24,36.24,11,8
Sorcerer,Paladin,Counterattack,11,8,3,0,0,0.727,0.000,0.000,112,10.18,14.00,0,3
Sorcerer,Priest,Regular,2,2,0,0,0,1.000,0.000,0.000,46,23.00,23.00,1,1
Sorcerer,Priest,Counterattack,1,1,0,0,0,1.000,0.000,0.000,16,16.00,16.00,0,1
Sorcerer,Ranger,Regular,11,8,0,1,2,0.909,0.091,0.182,408,37.09,40.80,6,2
Sorcerer,Ranger,Counterattack,1,1,0,0,0,1.000,0.000,0.000,15,15.00,15.00,0,1
Sorcerer,Rogue,Regular,10,7,0,1,2,0.900,0.100,0.200,420,42.00,46.67,9,2
Sorcerer,Scout,Regular,5,5,0,0,0,1.000,0.000,0.000,210,42.00,42.00,5,3
Sorcerer,Scout,Counterattack,9,4,4,0,1,0.556,0.000,0.111,105,11.67,21.00,0,1
Sorcerer,Skeleton Archer,Regular,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Sorcerer,Skeleton Archer,Counterattack,9,8,1,0,0,0.889,0.000,0.000,160,17.78,20.00,0,1
Sorcerer,Spearman,Regular,6,2,0,4,0,0.333,0.667,0.000,58,9.67,29.00,2,1
Sorcerer,Spearman,Counterattack,6,3,2,0,1,0.667,0.000,0.167,70,11.67,17.50,0,1
Sorcerer,Swordsman,Regular,11,9,0,0,2,1.000,0.000,0.182,504,45.82,45.82,3,6
Sorcerer,Swordsman,Counterattack,2,1,0,1,0,0.500,0.500,0.000,21,10.50,21.00,0,2
Sorcerer,Warlock,Regular,19,16,0,2,1,0.895,0.105,0.053,633,33.32,37.24,17,3
Sorcerer,Warlock,Counterattack,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Sorcerer,Warrior,Regular,12,11,0,1,0,0.917,0.083,0.000,417,34.75,37.91,8,6
Sorcerer,Warrior,Counterattack,8,5,1,2,0,0.625,0.250,0.000,97,12.12,19.40,0,3
Sorcerer,Wizard,Regular,17,13,0,1,3,0.941,0.059,0.176,623,36.65,38.94,3,5
Sorcerer,Wizard,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Spearman,Archer,Regular,9,5,0,3,1,0.667,0.333,0.111,113,12.56,18.83,0,1
Spearman,Assassin,Regular,11,5,0,3,3,0.727,0.273,0.273,161,14.64,20.12,2,3
Spearman,Assassin,Counterattack,7,5,1,1,0,0.714,0.143,0.000,25,3.57,5.00,0,2
Spearman,Battle Mage,Regular,18,11,0,3,4,0.833,0.167,0.222,162,9.00,10.80,5,1
Spearman,Battle Mage,Counterattack,18,11,2,1,4,0.833,0.056,0.222,25,1.39,1.67,0,1
Spearman,Cleric,Regular,12,9,0,2,1,0.833,0.167,0.083,105,8.75,10.50,1,2
Spearman,Cleric,Counterattack,13,5,2,1,5,0.769,0.077,0.385,28,2.15,2.80,2,1
Spearman,Crossbowman,Regular,15,12,0,2,1,0.867,0.133,0.067,141,9.40,10.85,4,1
Spearman,Crossbowman,Counterattack,6,4,1,0,1,0.833,0.000,0.167,8,1.33,1.60,0,1
Spearman,Fighter,Regular,6,5,0,1,0,0.833,0.167,0.000,11,1.83,2.20,0,1
Spearman,Fighter,Counterattack,6,3,2,0,1,0.667,0.000,0.167,4,0.67,1.00,0,1
Spearman,Goblin Raider,Regular,9,7,0,1,1,0.889,0.111,0.111,147,16.33,18.38,0,1
Spearman,Knight,Regular,45,37,0,3,5,0.933,0.067,0.111,74,1.64,1.76,1,2
Spearman,Knight,Counterattack,30,21,5,1,3,0.800,0.033,0.100,24,0.80,1.00,0,2
Spearman,Marksman,Regular,10,7,0,2,1,0.800,0.200,0.100,147,14.70,18.38,5,2
Spearman,Marksman,Counterattack,10,8,1,1,0,0.800,0.100,0.000,48,4.80,6.00,0,2
Spearman,Ogre,Regular,21,16,0,0,5,1.000,0.000,0.238,41,1.95,1.95,0,1
Spearman,Ogre,Counterattack,24,16,5,3,0,0.667,0.125,0.000,16,0.67,1.00,2,1
Spearman,Orc Warrior,Regular,18,14,0,2,2,0.889,0.111,0.111,39,2.17,2.44,0,1
Spearman,Orc Warrior,Counterattack,9,6,1,1,1,0.778,0.111,0.111,7,0.78,1.00,0,1
Spearman,Paladin,Regular,89,70,0,5,14,0.944,0.056,0.157,218,2.45,2.60,4,5
Spearman,Paladin,Counterattack,50,33,7,3,7,0.800,0.060,0.140,40,0.80,1.00,0,3
Spearman,Priest,Regular,9,7,0,1,1,0.889,0.111,0.111,90,10.00,11.25,0,1
Spearman,Ranger,Regular,9,8,0,0,1,1.000,0.000,0.111,105,11.67,11.67,0,1
Spearman,Ranger,Counterattack,11,3,5,1,2,0.455,0.091,0.182,14,1.27,2.80,1,1
Spearman,Rogue,Regular,10,8,0,0,2,1.000,0.000,0.200,162,16.20,16.20,0,2
Spearman,Rogue,Counterattack,1,1,0,0,0,1.000,0.000,0.000,3,3.00,3.00,0,1
Spearman,Scout,Regular,12,6,0,5,1,0.583,0.417,0.083,107,8.92,15.29,2,1
Spearman,Scout,Counterattack,6,4,0,1,1,0.833,0.167,0.167,22,3.67,4.40,1,1
Spearman,Skeleton Archer,Regular,9,9,0,0,0,1.000,0.000,0.000,171,19.00,19.00,9,1
Spearman,Skeleton Archer,Counterattack,9,5,2,1,1,0.667,0.111,0.111,53,5.89,8.83,0,1
Spearman,Sorcerer,Regular,11,6,0,2,3,0.818,0.182,0.273,159,14.45,17.67,1,2
Spearman,Sorcerer,Counterattack,2,1,1,0,0,0.500,0.000,0.000,3,1.50,3.00,1,1
Spearman,Swordsman,Regular,32,24,0,6,2,0.812,0.188,0.062,256,8.00,9.85,3,5
Spearman,Swordsman,Counterattack,13,6,4,0,3,0.692,0.000,0.231,15,1.15,1.67,0,4
Spearman,Warlock,Regular,9,7,0,1,1,0.889,0.111,0.111,147,16.33,18.38,6,1
Spearman,Warlock,Counterattack,9,6,1,1,1,0.778,0.111,0.111,47,5.22,6.71,0,1
Spearman,Warrior,Regular,21,15,0,1,5,0.952,0.048,0.238,155,7.38,7.75,2,1
Spearman,Warrior,Counterattack,12,8,2,2,0,0.667,0.167,0.000,8,0.67,1.00,0,1
Spearman,Wizard,Regular,18,13,0,1,4,0.944,0.056,0.222,282,15.67,16.59,2,4
Spearman,Wizard,Counterattack,3,2,1,0,0,0.667,0.000,0.000,6,2.00,3.00,0,2
Swordsman,Archer,Regular,6,4,0,1,1,0.833,0.167,0.167,107,17.83,21.40,5,1
Swordsman,Archer,Counterattack,9,3,1,1,4,0.778,0.111,0.444,73,8.11,10.43,0,1
Swordsman,Assassin,Regular,9,6,0,2,1,0.778,0.222,0.111,138,15.33,19.71,3,1
Swordsman,Assassin,Counterattack,9,5,2,0,2,0.778,0.000,0.222,54,6.00,7.71,0,1
Swordsman,Battle Mage,Regular,12,7,0,1,4,0.917,0.083,0.333,158,13.17,14.36,3,1
Swordsman,Battle Mage,Counterattack,18,10,4,1,3,0.722,0.056,0.167,22,1.22,1.69,3,1
Swordsman,Cleric,Regular,13,10,0,3,0,0.769,0.231,0.000,107,8.23,10.70,3,1
Swordsman,Cleric,Counterattack,13,7,4,0,2,0.692,0.000,0.154,23,1.77,2.56,0,1
Swordsman,Crossbowman,Regular,21,16,0,3,2,0.857,0.143,0.095,240,11.43,13.33,7,4
Swordsman,Crossbowman,Counterattack,19,11,3,2,3,0.737,0.105,0.158,29,1.53,2.07,1,3
Swordsman,Fighter,Regular,9,6,0,1,2,0.889,0.111,0.222,58,6.44,7.25,0,3
Swordsman,Fighter,Counterattack,13,9,1,2,1,0.769,0.154,0.077,10,0.77,1.00,0,5
Swordsman,Goblin Raider,Regular,29,22,0,2,5,0.931,0.069,0.172,564,19.45,20.89,11,6
Swordsman,Goblin Raider,Counterattack,45,23,12,5,5,0.622,0.111,0.111,226,5.02,8.07,2,4
Swordsman,Knight,Regular,27,16,0,3,8,0.889,0.111,0.296,75,2.78,3.12,0,1
Swordsman,Knight,Counterattack,28,17,4,2,5,0.786,0.071,0.179,22,0.79,1.00,1,1
Swordsman,Mage,Regular,10,9,0,0,1,1.000,0.000,0.100,129,12.90,12.90,0,2
Swordsman,Mage,Counterattack,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Swordsman,Marksman,Regular,11,8,0,1,2,0.909,0.091,0.182,214,19.45,21.40,7,2
Swordsman,Marksman,Counterattack,13,7,3,1,2,0.692,0.077,0.154,75,5.77,8.33,0,3
Swordsman,Ogre,Regular,25,16,0,1,8,0.960,0.040,0.320,80,3.20,3.33,2,2
Swordsman,Ogre,Counterattack,26,17,2,3,4,0.808,0.115,0.154,21,0.81,1.00,0,3
Swordsman,Orc Warrior,Regular,28,21,0,2,5,0.929,0.071,0.179,97,3.46,3.73,0,3
Swordsman,Orc Warrior,Counterattack,18,9,5,1,3,0.667,0.056,0.167,12,0.67,1.00,0,2
Swordsman,Paladin,Regular,61,46,0,5,10,0.918,0.082,0.164,224,3.67,4.00,5,5
Swordsman,Paladin,Counterattack,45,28,6,2,9,0.822,0.044,0.200,37,0.82,1.00,1,5
Swordsman,Ranger,Regular,15,14,0,0,1,1.000,0.000,0.067,203,13.53,13.53,2,2
Swordsman,Ranger,Counterattack,7,2,3,1,1,0.429,0.143,0.143,12,1.71,4.00,1,2
Swordsman,Rogue,Regular,9,6,0,2,1,0.778,0.222,0.111,124,13.78,17.71,1,1
Swordsman,Rogue,Counterattack,10,8,1,1,0,0.800,0.100,0.000,32,3.20,4.00,0,2
Swordsman,Scout,Regular,9,6,0,2,1,0.778,0.222,0.111,120,13.33,17.14,1,1
Swordsman,Scout,Counterattack,9,5,1,2,1,0.667,0.222,0.111,32,3.56,5.33,0,1
Swordsman,Skeleton Archer,Regular,10,8,0,1,1,0.900,0.100,0.100,201,20.10,22.33,8,2
Swordsman,Skeleton Archer,Counterattack,9,2,3,2,2,0.444,0.222,0.222,48,5.33,12.00,0,1
Swordsman,Sorcerer,Regular,13,8,0,1,4,0.923,0.077,0.308,240,18.46,20.00,0,3
Swordsman,Spearman,Regular,16,13,0,2,1,0.875,0.125,0.062,107,6.69,7.64,0,4
Swordsman,Spearman,Counterattack,19,14,2,2,1,0.789,0.105,0.053,17,0.89,1.13,0,5
Swordsman,Swordsman,Regular,20,11,0,2,7,0.900,0.100,0.350,282,14.10,15.67,5,4
Swordsman,Swordsman,Counterattack,15,7,4,2,2,0.600,0.133,0.133,17,1.13,1.89,0,4
Swordsman,Warlock,Regular,9,5,0,0,4,1.000,0.000,0.444,219,24.33,24.33,9,1
Swordsman,Warlock,Counterattack,10,6,3,1,0,0.600,0.100,0.000,42,4.20,7.00,0,2
Swordsman,Warrior,Regular,60,43,0,6,11,0.900,0.100,0.183,436,7.27,8.07,2,8
Swordsman,Warrior,Counterattack,37,21,11,1,4,0.676,0.027,0.108,25,0.68,1.00,0,8
Swordsman,Wizard,Regular,6,5,0,1,0,0.833,0.167,0.000,80,13.33,16.00,1,1
Swordsman,Wizard,Counterattack,9,6,1,0,2,0.889,0.000,0.222,42,4.67,5.25,2,2
Warlock,Archer,Regular,1,1,0,0,0,1.000,0.000,0.000,39,39.00,39.00,1,1
Warlock,Crossbowman,Regular,1,1,0,0,0,1.000,0.000,0.000,39,39.00,39.00,1,1
Warlock,Fighter,Regular,6,5,0,0,1,1.000,0.000,0.167,253,42.17,42.17,2,5
Warlock,Fighter,Counterattack,2,1,1,0,0,0.500,0.000,0.000,19,9.50,19.00,0,2
Warlock,Knight,Regular,5,2,0,1,2,0.800,0.200,0.400,194,38.80,48.50,2,5
Warlock,Knight,Counterattack,2,2,0,0,0,1.000,0.000,0.000,38,19.00,19.00,0,2
Warlock,Mage,Regular,1,1,0,0,0,1.000,0.000,0.000,33,33.00,33.00,0,1
Warlock,Marksman,Regular,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Warlock,Ogre,Regular,3,3,0,0,0,1.000,0.000,0.000,117,39.00,39.00,0,1
Warlock,Orc Warrior,Regular,11,8,0,2,1,0.818,0.182,0.091,199,18.09,22.11,3,3
Warlock,Orc Warrior,Counterattack,6,3,3,0,0,0.500,0.000,0.000,31,5.17,10.33,0,2
Warlock,Paladin,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Warlock,Warrior,Regular,1,0,0,1,0,0.000,1.000,0.000,0,0.00,0.00,0,1
Warrior,Archer,Regular,19,12,0,2,5,0.895,0.105,0.263,383,20.16,22.53,9,6
Warrior,Archer,Counterattack,12,5,5,2,0,0.417,0.167,0.000,35,2.92,7.00,0,4
Warrior,Assassin,Regular,11,8,0,2,1,0.818,0.182,0.091,174,15.82,19.33,1,3
Warrior,Assassin,Counterattack,10,9,0,1,0,0.900,0.100,0.000,54,5.40,6.00,0,2
Warrior,Battle Mage,Regular,18,14,0,2,2,0.889,0.111,0.111,216,12.00,13.50,8,1
Warrior,Battle Mage,Counterattack,15,11,2,2,0,0.733,0.133,0.000,11,0.73,1.00,0,1
Warrior,Cleric,Regular,8,8,0,0,0,1.000,0.000,0.000,112,14.00,14.00,3,1
Warrior,Cleric,Counterattack,9,6,1,1,1,0.778,0.111,0.111,20,2.22,2.86,1,2
Warrior,Crossbowman,Regular,19,13,0,4,2,0.789,0.211,0.105,204,10.74,13.60,7,3
Warrior,Crossbowman,Counterattack,16,11,4,0,1,0.750,0.000,0.062,17,1.06,1.42,0,2
Warrior,Fighter,Regular,29,25,0,2,2,0.931,0.069,0.069,159,5.48,5.89,1,5
Warrior,Fighter,Counterattack,35,19,9,4,3,0.629,0.114,0.086,22,0.63,1.00,0,6
Warrior,Goblin Raider,Regular,9,6,0,1,2,0.889,0.111,0.222,176,19.56,22.00,8,1
Warrior,Goblin Raider,Counterattack,9,4,3,0,2,0.667,0.000,0.222,54,6.00,9.00,0,1
Warrior,Knight,Regular,66,52,0,7,7,0.894,0.106,0.106,143,2.17,2.42,0,8
Warrior,Knight,Counterattack,56,32,11,5,8,0.714,0.089,0.143,40,0.71,1.00,0,6
Warrior,Mage,Regular,2,2,0,0,0,1.000,0.000,0.000,26,13.00,13.00,0,2
Warrior,Mage,Counterattack,1,1,0,0,0,1.000,0.000,0.000,1,1.00,1.00,1,1
Warrior,Marksman,Regular,13,8,0,2,3,0.846,0.154,0.231,245,18.85,22.27,5,4
Warrior,Marksman,Counterattack,10,4,3,2,1,0.500,0.200,0.100,41,4.10,8.20,0,2
Warrior,Ogre,Regular,15,10,0,1,4,0.933,0.067,0.267,42,2.80,3.00,0,1
Warrior,Ogre,Counterattack,15,13,1,0,1,0.933,0.000,0.067,14,0.93,1.00,0,1
Warrior,Orc Warrior,Regular,9,8,0,1,0,0.889,0.111,0.000,32,3.56,4.00,0,2
Warrior,Orc Warrior,Counterattack,8,6,1,0,1,0.875,0.000,0.125,7,0.88,1.00,0,1
Warrior,Paladin,Regular,56,44,0,6,6,0.893,0.107,0.107,222,3.96,4.44,4,5
Warrior,Paladin,Counterattack,59,43,11,3,2,0.763,0.051,0.034,45,0.76,1.00,0,5
Warrior,Priest,Regular,3,1,0,0,2,1.000,0.000,0.667,75,25.00,25.00,0,1
Warrior,Ranger,Regular,15,13,0,1,1,0.933,0.067,0.067,208,13.87,14.86,4,3
Warrior,Ranger,Counterattack,10,6,2,2,0,0.600,0.200,0.000,12,1.20,2.00,0,3
Warrior,Rogue,Regular,9,8,0,1,0,0.889,0.111,0.000,128,14.22,16.00,0,1
Warrior,Rogue,Counterattack,10,5,2,1,2,0.700,0.100,0.200,40,4.00,5.71,0,2
Warrior,Scout,Regular,9,8,0,1,0,0.889,0.111,0.000,136,15.11,17.00,3,1
Warrior,Scout,Counterattack,9,6,2,0,1,0.778,0.000,0.111,41,4.56,5.86,0,1
Warrior,Skeleton Archer,Regular,5,4,0,0,1,1.000,0.000,0.200,117,23.40,23.40,5,3
Warrior,Skeleton Archer,Counterattack,4,4,0,0,0,1.000,0.000,0.000,36,9.00,9.00,0,2
Warrior,Sorcerer,Regular,4,2,0,0,2,1.000,0.000,0.500,88,22.00,22.00,0,2
Warrior,Spearman,Regular,4,4,0,0,0,1.000,0.000,0.000,36,9.00,9.00,0,1
Warrior,Spearman,Counterattack,4,2,2,0,0,0.500,0.000,0.000,2,0.50,1.00,0,1
Warrior,Swordsman,Regular,13,10,0,1,2,0.923,0.077,0.154,156,12.00,13.00,1,5
Warrior,Swordsman,Counterattack,6,4,0,2,0,0.667,0.333,0.000,4,0.67,1.00,0,3
Warrior,Warlock,Regular,13,11,0,1,1,0.923,0.077,0.077,240,18.46,20.00,10,3
Warrior,Warlock,Counterattack,12,8,2,1,1,0.750,0.083,0.083,69,5.75,7.67,0,4
Warrior,Warrior,Regular,7,6,0,0,1,1.000,0.000,0.143,61,8.71,8.71,2,3
Warrior,Warrior,Counterattack,3,1,1,1,0,0.333,0.333,0.000,1,0.33,1.00,0,2
Warrior,Wizard,Regular,15,11,0,1,3,0.933,0.067,0.200,260,17.33,18.57,6,5
Warrior,Wizard,Counterattack,13,10,0,2,1,0.846,0.154,0.077,50,3.85,4.55,1,4
Wizard,Archer,Regular,9,5,0,3,1,0.667,0.333,0.111,292,32.44,48.67,6,3
Wizard,Archer,Counterattack,6,4,1,1,0,0.667,0.167,0.000,88,14.67,22.00,0,1
Wizard,Assassin,Regular,5,4,0,0,1,1.000,0.000,0.200,247,49.40,49.40,5,4
Wizard,Assassin,Counterattack,2,1,0,0,1,1.000,0.000,0.500,55,27.50,27.50,0,1
Wizard,Battle Mage,Regular,6,5,0,1,0,0.833,0.167,0.000,184,30.67,36.80,0,1
Wizard,Cleric,Regular,4,4,0,0,0,1.000,0.000,0.000,148,37.00,37.00,4,2
Wizard,Cleric,Counterattack,3,3,0,0,0,1.000,0.000,0.000,44,14.67,14.67,0,2
Wizard,Crossbowman,Regular,9,9,0,0,0,1.000,0.000,0.000,405,45.00,45.00,9,3
Wizard,Crossbowman,Counterattack,2,0,1,0,1,0.500,0.000,0.500,33,16.50,33.00,0,1
Wizard,Fighter,Regular,17,13,0,0,4,1.000,0.000,0.235,800,47.06,47.06,9,7
Wizard,Fighter,Counterattack,3,3,0,0,0,1.000,0.000,0.000,39,13.00,13.00,0,1
Wizard,Goblin Raider,Regular,13,8,0,3,2,0.769,0.231,0.154,494,38.00,49.40,10,6
Wizard,Goblin Raider,Counterattack,36,18,11,2,5,0.639,0.056,0.139,561,15.58,24.39,11,6
Wizard,Knight,Regular,17,14,0,1,2,0.941,0.059,0.118,701,41.24,43.81,7,6
Wizard,Knight,Counterattack,4,4,0,0,0,1.000,0.000,0.000,88,22.00,22.00,0,2
Wizard,Mage,Regular,9,7,0,1,1,0.889,0.111,0.111,315,35.00,39.38,1,2
Wizard,Marksman,Regular,6,5,0,0,1,1.000,0.000,0.167,292,48.67,48.67,6,1
Wizard,Marksman,Counterattack,2,0,2,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Wizard,Ogre,Regular,3,2,0,1,0,0.667,0.333,0.000,90,30.00,45.00,0,1
Wizard,Orc Warrior,Regular,7,6,0,0,1,1.000,0.000,0.143,274,39.14,39.14,3,3
Wizard,Orc Warrior,Counterattack,7,5,0,2,0,0.714,0.286,0.000,100,14.29,20.00,1,3
Wizard,Paladin,Regular,15,13,0,1,1,0.933,0.067,0.067,534,35.60,38.14,5,7
Wizard,Paladin,Counterattack,1,1,0,0,0,1.000,0.000,0.000,18,18.00,18.00,1,1
Wizard,Ranger,Regular,6,3,0,2,1,0.667,0.333,0.167,170,28.33,42.50,4,1
Wizard,Ranger,Counterattack,6,1,4,1,0,0.167,0.167,0.000,17,2.83,17.00,0,1
Wizard,Rogue,Regular,4,2,0,2,0,0.500,0.500,0.000,90,22.50,45.00,2,2
Wizard,Rogue,Counterattack,6,3,1,2,0,0.500,0.333,0.000,66,11.00,22.00,0,1
Wizard,Scout,Regular,4,2,0,1,1,0.750,0.250,0.250,157,39.25,52.33,3,2
Wizard,Scout,Counterattack,6,4,1,1,0,0.667,0.167,0.000,85,14.17,21.25,0,1
Wizard,Skeleton Archer,Regular,3,2,0,0,1,1.000,0.000,0.333,154,51.33,51.33,3,2
Wizard,Skeleton Archer,Counterattack,11,7,1,1,2,0.818,0.091,0.182,211,19.18,23.44,2,2
Wizard,Sorcerer,Regular,3,3,0,0,0,1.000,0.000,0.000,114,38.00,38.00,0,2
Wizard,Spearman,Regular,4,3,0,0,1,1.000,0.000,0.250,167,41.75,41.75,1,2
Wizard,Spearman,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Wizard,Swordsman,Regular,14,13,0,0,1,1.000,0.000,0.071,652,46.57,46.57,14,5
Wizard,Warlock,Regular,8,6,0,0,2,1.000,0.000,0.250,356,44.50,44.50,8,2
Wizard,Warlock,Counterattack,2,1,0,0,1,1.000,0.000,0.500,43,21.50,21.50,0,1
Wizard,Warrior,Regular,21,18,0,2,1,0.905,0.095,0.048,760,36.19,40.00,13,8
Wizard,Warrior,Counterattack,8,7,1,0,0,0.875,0.000,0.000,144,18.00,20.57,0,4
Wizard,Wizard,Regular,4,3,0,1,0,0.750,0.250,0.000,114,28.50,38.00,3,2
Wizard,Wizard,Counterattack,1,1,0,0,0,1.000,0.000,0.000,15,15.00,15.00,0,1
